crossing time (s)	slope (V/s)	crossing number
5790.113817	-53.559724	5391
5791.121553	-56.583547	5392
5792.126636	-55.561503	5393
5793.138147	-56.686672	5394
5794.155623	-55.599263	5395
5795.148866	-56.387306	5396
5796.158874	-54.496643	5397
5797.175670	-56.013778	5398
5798.178099	-54.965614	5399
5799.188236	-56.093857	5400
5800.193820	-54.610004	5401
5801.206728	-55.311584	5402
5802.208253	-54.333682	5403
5803.220972	-53.785412	5404
5804.229225	-53.332368	5405
5805.241759	-53.073031	5406
5806.235612	-53.354855	5407
5807.250205	-53.529849	5408
5808.250763	-53.466042	5409
5809.252020	-53.311216	5410
5810.268122	-53.991771	5411
5811.278804	-53.263872	5412
5812.287700	-52.882470	5413
5813.300831	-52.567412	5414
5814.298682	-51.869379	5415
5815.320065	-52.251477	5416
5816.319433	-51.311471	5417
5817.331296	-52.432368	5418
5818.327352	-52.397152	5419
5819.348211	-52.902779	5420
5820.343048	-53.078598	5421
5821.353513	-52.556860	5422
5822.364984	-53.216706	5423
5823.378441	-52.340786	5424
5824.377156	-52.381994	5425
5825.384230	-51.809979	5426
5826.393492	-51.018775	5427
5827.398407	-51.665959	5428
5828.406526	-50.579279	5429
5829.412280	-51.708231	5430
5830.429464	-50.371173	5431
5831.430988	-51.116659	5432
5832.436322	-50.443352	5433
5833.440850	-50.976867	5434
5834.440970	-50.360567	5435
5835.460802	-51.440440	5436
5836.462440	-50.596477	5437
5837.471891	-51.862383	5438
5838.484384	-50.983656	5439
5839.494349	-51.666925	5440
5840.490921	-50.829694	5441
5841.495637	-51.643028	5442
5842.511698	-50.626801	5443
5843.515099	-50.509501	5444
5844.529704	-50.265972	5445
5845.537204	-49.495373	5446
5846.542977	-49.813124	5447
5847.556660	-49.455451	5448
5848.558334	-50.309778	5449
5849.574026	-49.687878	5450
5850.563434	-50.359321	5451
5851.584513	-49.842937	5452
5852.587981	-50.918522	5453
5853.597623	-50.686866	5454
5854.603608	-49.377111	5455
5855.616067	-50.258582	5456
5856.615199	-48.937540	5457
5857.622214	-49.583991	5458
5858.631596	-48.751575	5459
5859.642418	-49.392423	5460
5860.642629	-49.504071	5461
5861.658138	-49.364739	5462
5862.666899	-50.228258	5463
5863.669236	-49.590484	5464
5864.661489	-49.961870	5465
